DISTRITO,TIPO,ANO,AREAPOV,AREAMATO,AREAAGRIC,AREATOTAL,REACENDIMENTOS,QUEIMADA,FALSOALARME,FOGACHO,INCENDIO,AGRICOLA,NCCO,NOMECCO,DATAALERTA,HORAALERTA,LOCAL,CONCELHO,FREGUESIA,FONTEALERTA,INE,X,Y,DIA,MES,HORA,OPERADOR,PERIMETRO,APS,CAUSA,TIPOCAUSA,DHINICIO,DHFIM,DURACAO,HAHORA,DATAEXTINCAO,HORAEXTINCAO,DATA1INTERVENCAO,HORA1INTERVENCAO,QUEIMA,LAT,LON,CAUSAFAMILIA,TEMPERATURA,HUMIDADERELATIVA,VENTOINTENSIDADE,VENTOINTENSIDADE_VETOR,VENTODIRECAO_VETOR,PRECEPITACAO,FFMC,DMC,DC,ISI,BUI,FWI,DSR,THC,MODFARSITE,ALTITUDEMEDIA,DECLIVEMEDIO,HORASEXPOSICAOMEDIA,DENDIDADERV,COSN5VARIEDADE,AREAMANCHAMODFARSITE,AREASFICHEIROS_GNR,AREASFICHEIROS_GTF,FICHEIROIMAGEM_GNR,AREASFICHEIROSHP_GTF,AREASFICHEIROSHPXML_GTF,AREASFICHEIRODBF_GTF,AREASFICHEIROPRJ_GTF,AREASFICHEIROSBN_GTF,AREASFICHEIROSBX_GTF,AREASFICHEIROSHX_GTF,AREASFICHEIROZIP_SAA
Porto,Florestal,2022,0.0,0.005,0.0,0.005,0,0,0,1,0,0,2022130100966,13,12-06-2022,23:03,Alameda Santa Quitéria (SANTA QUITÉRIA),Felgueiras,Margaride (Santa Eulália),Populares,130320,194899,489504,12,6,23,2045016,,,610.0,Desconhecida,12-06-2022 23:03:00,12-06-2022 23:26:00,23,0.005,12-06-2022,23:26,12-06-2022,23:12,0,41.3747820001178,-8.19410499996609,Indeterminadas,21.3217,87.1146093737414,1.21451809237767,0.337366136771574,95.0,0.0,86.4747965553953,23.0955479705083,150.775696251452,3.40213537831485,33.4005186246239,7.59589003401574,0.984448831522462,,233.0,270.747,7.53244,,398.997,16.72,42.2577,,,,,,,,,,,
Porto,Florestal,2022,0.005,0.0,0.0,0.005,0,0,0,1,0,0,2022130101013,13,13-06-2022,01:55,Lg Alto do Facho (Cavada),Paredes,Rebordosa,Populares,131018,177400,472109,13,6,1,2195439,,,6.0,Desconhecida,13-06-2022 01:55:00,13-06-2022 02:43:00,48,0.005,13-06-2022,02:43,13-06-2022,02:05,0,41.2178600000011,-8.40263299994998,Indeterminadas,20.5286,89.4240686977934,5.87578369987499,1.66226776538189,85.0,0.0,88.4299081707121,22.737710814426,161.541541387447,3.7877830491997,33.6384924543154,8.38881941713655,1.17359810818065,,,216.568,11.5758,,438.648,16.35,,,,,,,,,,,,
Porto,Florestal,2022,0.11,0.0,0.0,0.11,0,0,0,1,0,0,2022130101065,13,13-06-2022,06:28,Casconha,Paredes,Sobreira,112,131020,177427,462922,13,6,6,2195439,,,6.0,Desconhecida,13-06-2022 06:28:00,13-06-2022 07:04:00,36,0.11,13-06-2022,07:04,13-06-2022,06:38,0,41.135,-8.40194444444444,Indeterminadas,20.1843,88.8953242855948,5.12756230287669,1.78445110827189,92.0,0.0,88.5081848252266,23.8302250882867,173.052888331738,4.0811246866005,35.4547284518829,9.22881061767685,1.38955855785748,,232.0,102.112,14.8814,,836.795,24.53,11.515,,,,,,,,,,,
Porto,Florestal,2022,0.0,0.01,0.0,0.01,0,0,0,1,0,0,2022130101298,13,13-06-2022,12:14,Lugar de Paradela (Castelinhos),Trofa,Bougado (São Martinho),Populares,131803,166138,484115,13,6,12,2195383,,,610.0,Desconhecida,13-06-2022 12:14:00,13-06-2022 12:48:00,34,0.01,13-06-2022,12:48,13-06-2022,12:28,0,41.3255650001102,-8.53759800010257,Indeterminadas,27.7466,64.7011373009374,5.31630440638964,1.47675122399712,256.0,0.0,85.7074635564534,18.5720959122813,191.555995005078,3.03840585995363,29.8974965086455,6.39140773211335,0.725228313601796,,232.0,51.975,6.34262,,575.057,21.15,5.23355,,,,,,,,,,,
Porto,Florestal,2022,0.0,0.04,0.0,0.04,0,0,0,1,0,0,2022130101321,13,13-06-2022,12:52,Lugar Tratado de Roma (Rua Monte do Xisto),Maia,Barca,112,130602,160995,475970,13,6,12,1970837,,,,,13-06-2022 12:52:00,13-06-2022 13:35:00,43,0.04,13-06-2022,13:35,13-06-2022,13:10,0,41.251996999979,-8.59849500020345,,27.7466,64.7011373009374,5.31630440638964,1.61282363403667,266.0,0.0,85.7074635564534,18.5720959122813,191.555995005078,3.03840585995363,29.8974965086455,6.39140773211335,0.725228313601796,,,82.1044,4.14327,,780.054,23.71,,,,,,,,,,,,
Porto,Florestal,2022,0.0,0.05,0.0,0.05,0,0,0,1,0,0,2022130101409,13,13-06-2022,14:30,Tronco (Variante à Rua Cinco de Outubro),Matosinhos,São Mamede de Infesta,Populares,130809,159072,469086,13,6,14,1970837,,,,,13-06-2022 14:30:00,13-06-2022 15:03:00,33,0.05,13-06-2022,15:03,13-06-2022,14:37,0,41.1899179999034,-8.62097700013055,,27.261,68.4924516017505,9.34345403080307,3.0980576267194,280.0,0.0,85.7074635564534,18.5720959122813,191.555995005078,3.03840585995363,29.8974965086455,6.39140773211335,0.725228313601796,,,84.5475,5.91036,,1336.7,16.65,,,,,,,,,,,,
Porto,Florestal,2022,1.8087,0.0,0.0,1.8087,0,0,0,0,1,0,2022130101435,13,13-06-2022,14:49,Cavada,Paredes,Rebordosa,Populares,131018,177567,472056,13,6,14,2195439,,,6.0,Desconhecida,13-06-2022 14:49:00,13-06-2022 16:36:00,107,1.8087,13-06-2022,16:36,13-06-2022,14:55,0,41.2175,-8.40055555555556,Indeterminadas,30.1792,54.7063297021637,6.27458475054012,2.73117629487273,279.0,0.0,88.4299081707121,22.737710814426,161.541541387447,3.7877830491997,33.6384924543154,8.38881941713655,1.17359810818065,,227.0,170.633,21.5575,,453.781,14.05,347.415,http://fogos.icnf.pt/sgif2010/ficheiroskml/2022_13_0101435.pdf.kmz,,,,,,,,,,
Porto,Florestal,2022,0.0,0.05,0.0,0.05,0,0,0,1,0,0,2022130101439,13,13-06-2022,15:05,Costa Rosa (Alto da Aguilhada),Felgueiras,Macieira da Lixa,Populares,130310,198687,485134,13,6,15,2045016,,,610.0,Desconhecida,13-06-2022 15:05:00,13-06-2022 15:19:00,14,0.05,13-06-2022,15:19,13-06-2022,15:10,0,41.3354579999712,-8.14881699985928,Indeterminadas,30.961,49.511873321451,8.47849969666233,2.35513880462842,268.0,0.0,89.398568411209,27.6000100624189,159.646314251452,5.2618154993938,38.5419673998389,11.9429872836753,2.19310215040672,,,360.736,14.9338,,268.565,14.26,,,,,,,,,,,,
Porto,Florestal,2022,0.685567488884926,0.628101711821556,0.0,1.31366920070648,0,0,0,0,1,0,2022130101450,13,13-06-2022,15:27,Tapada (Traginha),Marco de Canaveses,Vila Boa de Quires,112,130731,193953,470775,13,6,15,1970547,,,610.0,Desconhecida,13-06-2022 15:27:00,13-06-2022 16:49:00,82,1.31366920070648,13-06-2022,16:49,13-06-2022,15:40,0,41.2061449999279,-8.20521999994914,Indeterminadas,30.961,49.511873321451,8.47849969666233,2.66678656638184,272.0,0.0,89.398568411209,27.6000100624189,159.646314251452,5.2618154993938,38.5419673998389,11.9429872836753,2.19310215040672,,,258.19,14.8259,,207.375,26.28,,,,,,,,,,,,
Porto,Florestal,2022,0.0,0.1,0.0,0.1,0,0,0,1,0,0,2022130101473,13,13-06-2022,15:52,Paradela (Castelinhos),Trofa,Bougado (São Martinho),CCO,131803,166153,484104,13,6,15,2195383,,,610.0,Desconhecida,13-06-2022 15:52:00,13-06-2022 17:40:00,108,0.1,13-06-2022,17:40,13-06-2022,16:00,0,41.3254649999407,-8.53741999997033,Indeterminadas,26.8408,70.4796671306575,12.9659980363774,3.47386239551318,285.0,0.0,85.7074635564534,18.5720959122813,191.555995005078,3.03840585995363,29.8974965086455,6.39140773211335,0.725228313601796,,232.0,51.975,6.34262,,575.057,21.15,5.23355,,,,,,,,,,,
Porto,Florestal,2022,0.0,0.9,0.0,0.9,0,0,0,1,0,0,2022130101512,13,13-06-2022,16:40,Fraga (Leiteirões),Marco de Canaveses,Freixo,112,130709,198699,466700,13,6,16,1970547,,,610.0,Desconhecida,13-06-2022 16:40:00,13-06-2022 18:28:00,108,0.9,13-06-2022,18:28,13-06-2022,17:20,0,41.1694669999017,-8.14862399948968,Indeterminadas,30.2461,51.5093227299768,10.3006571630151,2.74712455848927,279.0,0.0,88.7343589081905,27.5715203653696,174.204874519412,4.61223660217391,39.5098970721186,10.8828652440425,1.86039198312341,,223.0,270.491,16.1904,,187.282,19.72,2.18973,,,,,,,,,,,
Porto,Florestal,2022,1.75511448135376,0.0186348021030426,0.0,1.7737492834568,0,0,0,0,1,0,2022130101534,13,13-06-2022,17:19,Lemende (COVELAS),Trofa,Covelas,112,131806,164500,481399,13,6,17,2195383,,,610.0,Desconhecida,13-06-2022 17:19:00,13-06-2022 18:38:00,79,1.7737492834568,13-06-2022,18:38,13-06-2022,17:40,0,41.3010450000233,-8.55700500011444,Indeterminadas,26.5439,70.7005646584377,11.5015440580646,2.79356416891517,287.0,0.0,85.7074635564534,18.5720959122813,191.555995005078,3.03840585995363,29.8974965086455,6.39140773211335,0.725228313601796,,,115.661,19.5191,,519.521,21.54,,,,,,,,,,,,
Porto,Florestal,2022,0.0,0.01,0.0,0.01,0,0,0,1,0,0,2022130101541,13,13-06-2022,17:34,Lg. Joaquim Correia (Rua da Sociedade Columbófila),Vila Nova de Gaia,Sandim,112,131715,167827,452414,13,6,17,1990777,,,610.0,Desconhecida,13-06-2022 17:34:00,13-06-2022 18:56:00,82,0.01,13-06-2022,18:56,13-06-2022,18:48,0,41.0401979997423,-8.51575499958462,Indeterminadas,26.9137,63.3000245543918,12.6530608141941,3.09549058584167,292.0,0.0,86.2078601877903,23.4981741615074,221.367502590002,3.56407030720108,37.1402489782424,8.44093638818417,1.18653434731865,,,120.287,7.43606,,784.016,16.97,,,,,,,,,,,,
Porto,Florestal,2022,0.0,0.02,0.0,0.02,0,0,0,1,0,0,2022130101555,13,13-06-2022,17:52,Aldeia Nova,Valongo,Alfena,112,131501,166772,473121,13,6,17,1990536,,,610.0,Desconhecida,13-06-2022 17:52:00,13-06-2022 18:09:00,17,0.02,13-06-2022,18:09,13-06-2022,17:55,0,41.2265999995338,-8.52941800011529,Indeterminadas,26.5439,70.7005646584377,11.5015440580646,2.79356416891517,287.0,0.0,85.7074635564534,18.5720959122813,191.555995005078,3.03840585995363,29.8974965086455,6.39140773211335,0.725228313601796,,,89.0606,3.88885,,779.214,21.18,,http://fogos.icnf.pt/sgif2010/ficheiroskml/incendio 2022_13_0101555.kml,,,,,,,,,,
Porto,Florestal,2022,0.0,0.02,0.0,0.02,0,0,0,1,0,0,2022130101659,13,13-06-2022,20:35,Madorra (Oliveiras),Trofa,Guidões,112,131807,158348,484617,13,6,20,2195383,,,610.0,Desconhecida,13-06-2022 20:35:00,13-06-2022 21:52:00,77,0.02,13-06-2022,21:52,13-06-2022,20:42,0,41.3297170003255,-8.63067699962192,Indeterminadas,23.5122,76.7867967630027,6.56794435459136,1.73959936229294,248.0,0.0,85.7074635564534,18.5720959122813,191.555995005078,3.03840585995363,29.8974965086455,6.39140773211335,0.725228313601796,,223.0,159.752,16.9002,,433.206,16.38,747.701,http://fogos.icnf.pt/sgif2010/ficheiroskml/010659 ok.kml,,,,,,,,,,
Porto,Florestal,2022,0.0,0.4,0.0,0.4,0,0,0,1,0,0,2022130101728,13,13-06-2022,22:00,Martírio (Senra),Baião,Santa Cruz do Douro,Populares,130213,211309,461566,13,6,22,1970547,,,610.0,Desconhecida,13-06-2022 22:00:00,13-06-2022 23:04:00,64,0.4,13-06-2022,23:04,13-06-2022,22:20,0,41.1231669998169,-7.99845700052049,Indeterminadas,22.9957,76.9595523699116,4.0828580999415,1.08735556649384,227.0,0.0,88.7343589081905,27.5715203653696,174.204874519412,4.61223660217391,39.5098970721186,10.8828652440425,1.86039198312341,,,278.124,28.803,,220.26,18.38,,,,,,,,,,,,
Porto,Florestal,2022,0.24,0.0,0.0,0.24,0,0,0,1,0,0,2022130101760,13,13-06-2022,23:45,Lg da Quinta do Paiço (Quinta do Paiço),Trofa,Alvarelhos,Populares,131801,159450,481478,13,6,23,2195383,,,610.0,Desconhecida,13-06-2022 23:45:00,14-06-2022 02:08:00,143,0.12,14-06-2022,02:08,14-06-2022,00:25,0,41.3015130000644,-8.61730700002776,Indeterminadas,21.6193,83.9324220054063,5.18243985179738,1.36184110939192,233.0,0.0,85.7074635564534,18.5720959122813,191.555995005078,3.03840585995363,29.8974965086455,6.39140773211335,0.725228313601796,,232.0,84.1706,6.32055,,528.697,15.65,92.4094,http://fogos.icnf.pt/sgif2010/ficheiroskml/0101760 oK.kml,,,,,,,,,,
Porto,Florestal,2022,0.0,0.005,0.0,0.005,0,0,0,1,0,0,2022130101761,13,13-06-2022,23:51,Cruzeiro (Padrão),Paredes,Baltar,Populares,131003,178073,469514,13,6,23,2195439,,,6.0,Desconhecida,13-06-2022 23:51:00,14-06-2022 00:10:00,19,0.005,14-06-2022,00:10,14-06-2022,00:02,0,41.1945080004798,-8.39450700018141,Indeterminadas,22.6327,81.3089208805363,2.00773588596593,0.45011909035232,234.0,0.0,88.4299081707121,22.737710814426,161.541541387447,3.7877830491997,33.6384924543154,8.38881941713655,1.17359810818065,,,284.638,5.5375,,645.842,20.07,,,,,,,,,,,,
Porto,Florestal,2022,0.0,0.001,0.0,0.001,0,0,0,1,0,0,2022130101769,13,14-06-2022,00:05,Lg de Lantemil (Alto dos Feijões),Trofa,Bougado (Santiago),Populares,131802,161985,483571,14,6,0,2195383,,,610.0,Desconhecida,14-06-2022 00:05:00,14-06-2022 00:35:00,30,0.001,14-06-2022,00:35,14-06-2022,00:26,0,41.3204809999466,-8.58716300010681,Indeterminadas,20.4963,87.005623629776,5.91546948151859,1.6431859670885,237.0,0.0,84.1812101120431,19.8604761492927,198.856761005078,4.12477437821168,31.7848176459731,8.73626069820691,1.26100030039355,,232.0,26.995,0.807119,,570.919,12.93,413.652,,,,,,,,,,,
Porto,Florestal,2022,1.15,0.0,0.0,1.15,0,0,0,0,1,0,2022130101778,13,14-06-2022,00:30,Lg de Cimo de Vila (Boa Vista),Baião,Ancede,Populares,130201,207388,459124,14,6,0,1970547,,,610.0,Desconhecida,14-06-2022 00:30:00,14-06-2022 01:38:00,68,1.15,14-06-2022,01:38,14-06-2022,00:50,0,41.1012249999576,-8.04518200026618,Indeterminadas,20.0242,88.2698594684136,1.45672190886224,0.346050731397327,186.0,0.0,88.2991150677481,30.4248850460797,182.280144519412,6.09764489736212,42.9341320927578,14.2348124151602,2.99227496301869,,232.0,356.805,22.2356,,231.098,24.95,6.98289,http://fogos.icnf.pt/sgif2010/ficheiroskml/2022130101778.kml,,,,,,,,,,
Porto,Florestal,2022,0.0,0.005,0.0,0.005,0,0,0,1,0,0,2022130101786,13,14-06-2022,00:52,São Sebastião,Marco de Canaveses,Vila Boa de Quires,Populares,130731,194473,470158,14,6,0,1970547,,,610.0,Desconhecida,14-06-2022 00:52:00,14-06-2022 01:14:00,22,0.005,14-06-2022,01:14,14-06-2022,01:13,0,41.2005920000209,-8.19902199957106,Indeterminadas,20.8646,88.7093795116875,1.78376749189287,0.447245211234902,13.0,0.0,87.4961484268038,30.0266923133962,167.660024251452,5.13558242353516,41.4810139964189,12.2031827258723,2.27838082181401,,,258.19,14.8259,,207.375,26.28,,,,,,,,,,,,
Porto,Florestal,2022,0.0,0.001,0.0,0.001,0,0,0,1,0,0,2022130101797,13,14-06-2022,01:40,Lg de Dinis (Dinis),Santo Tirso,Couto (Santa Cristina),Outros,131420,170640,484955,14,6,1,2195473,,,6.0,Desconhecida,14-06-2022 01:40:00,14-06-2022 01:58:00,18,0.001,14-06-2022,01:58,14-06-2022,01:50,0,41.3333000002967,-8.4838560000062,Indeterminadas,19.9174,88.248664188337,4.95747093438583,1.37707525955162,247.0,0.0,84.1812101120431,19.8604761492927,198.856761005078,4.12477437821168,31.7848176459731,8.73626069820691,1.26100030039355,,,83.0719,10.5579,,477.029,25.84,,,,,,,,,,,,
Porto,Florestal,2022,0.0,0.012,0.0,0.012,0,0,0,1,0,0,2022130101820,13,14-06-2022,04:49,Mosteiro (Largo do Mosteiro),Vila Nova de Gaia,Sandim,112,131715,168424,450182,14,6,4,1990777,,,610.0,Desconhecida,14-06-2022 04:49:00,14-06-2022 05:39:00,50,0.012,14-06-2022,05:39,14-06-2022,05:15,0,41.020124999947,-8.50853999985589,Indeterminadas,18.5395,93.2575563126593,5.15761245155855,1.47880786283413,176.0,0.0,85.4682281451823,25.1945061734273,228.779220590002,5.12481059792346,39.5110440515987,11.8555964355411,2.16477784870536,,,130.715,10.7481,,749.443,19.64,,,,,,,,,,,,
Porto,Florestal,2022,0.0,1.17,0.0,1.17,0,0,0,0,1,0,2022130101826,13,14-06-2022,05:09,Lg de Guimarei (São Paio),Santo Tirso,Guimarei,Populares,131410,170331,481527,14,6,5,2195473,,,6.0,Desconhecida,14-06-2022 05:09:00,14-06-2022 06:46:00,97,1.17,14-06-2022,06:46,14-06-2022,05:20,0,41.3024279999733,-8.48738300005595,Indeterminadas,18.3486,94.5704473366138,4.88480923183843,1.44636965916911,182.0,0.0,84.1812101120431,19.8604761492927,198.856761005078,4.12477437821168,31.7848176459731,8.73626069820691,1.26100030039355,,,142.62,8.85144,,368.872,17.41,,,,,,,,,,,,
Porto,Florestal,2022,0.0,0.015,0.0,0.015,0,0,0,1,0,0,2022130101871,13,14-06-2022,08:03,Lg. Vesada (Caminho da Marroca),Vila Nova de Gaia,Crestuma,Populares,131705,168514,454873,14,6,8,1990777,,,610.0,Desconhecida,14-06-2022 08:03:00,14-06-2022 10:55:00,172,0.0075,14-06-2022,10:55,14-06-2022,08:43,0,41.062364999983,-8.5077050002416,Indeterminadas,20.1407,86.0984626810267,11.2270107978325,3.2567331924246,220.0,0.004067274,85.4682281451823,25.1945061734273,228.779220590002,5.12481059792346,39.5110440515987,11.8555964355411,2.16477784870536,,,115.079,23.7949,,619.442,22.61,,,,,,,,,,,,
Porto,Florestal,2022,0.05,0.0,0.0,0.05,0,0,0,1,0,0,2022130102090,13,14-06-2022,12:39,Monte Azevido (Cavada),Paredes,Rebordosa,Populares,131018,177561,472000,14,6,12,2195439,,,6.0,Desconhecida,14-06-2022 12:39:00,14-06-2022 13:17:00,38,0.05,14-06-2022,13:17,14-06-2022,12:47,0,41.2168820000026,-8.40070799999767,Indeterminadas,23.9031,71.9073571886251,12.3082861848478,3.32731027515687,242.0,0.0002324156,86.0843809647143,24.5868995109896,169.248099387447,4.55616678457271,36.0729014793637,10.2274618332254,1.66670227979004,,227.0,170.633,21.5575,,453.781,14.05,347.415,,,,,,,,,,,
Porto,Florestal,2022,0.0,0.035,0.0,0.035,0,0,0,1,0,0,2022130102157,13,14-06-2022,14:21,Lg. Todeia (Ponte),Amarante,Telões,112,130135,202629,484290,14,6,14,2010026,,,610.0,Desconhecida,14-06-2022 14:21:00,14-06-2022 15:15:00,54,0.035,14-06-2022,15:15,14-06-2022,14:45,0,41.3278530004289,-8.10172699994511,Indeterminadas,26.5754,60.8420488033246,11.3276343048679,3.06109224615206,252.0,0.0,87.4961484268038,30.0266923133962,167.660024251452,5.13558242353516,41.4810139964189,12.2031827258723,2.27838082181401,,232.0,246.356,16.0327,,225.821,15.77,286.748,,,,,,,,,,,
Porto,Florestal,2022,0.0003,0.0,0.0,0.0003,0,0,0,1,0,0,2022130102376,13,14-06-2022,19:35,Lg. Cortinhas (Cavada),Paredes,Rebordosa,CCO,131018,177347,472068,14,6,19,2195439,,,6.0,Desconhecida,14-06-2022 19:35:00,14-06-2022 19:54:00,19,0.0003,14-06-2022,19:54,14-06-2022,19:40,0,41.2174930000305,-8.40326499991947,Indeterminadas,24.4496,69.8731350693863,3.55277902320532,0.986883062001476,306.0,0.0,86.0843809647143,24.5868995109896,169.248099387447,4.55616678457271,36.0729014793637,10.2274618332254,1.66670227979004,,227.0,170.633,21.5575,,453.781,14.05,347.415,,,,,,,,,,,
Porto,Florestal,2022,0.01,0.0,0.0,0.01,0,0,0,1,0,0,2022130102760,13,15-06-2022,11:14,Lg. Curtinhas (Cavada),Paredes,Rebordosa,Populares,131018,177555,472083,15,6,11,2195439,,,6.0,Desconhecida,15-06-2022 11:14:00,15-06-2022 11:47:00,33,0.01,15-06-2022,11:47,15-06-2022,11:20,0,41.2176330000162,-8.40078200002511,Indeterminadas,25.09,71.107147515497,2.87499818842231,0.798610607895087,339.0,0.01069112,86.1324456983729,27.0581718618655,177.467333387447,4.08277164376243,39.1814897524494,9.7877464485498,1.54197488969342,,223.0,278.199,23.2736,,431.469,15.57,1082.73,,,,,,,,,,,
Porto,Florestal,2022,0.0,0.0124,0.0,0.0124,0,0,0,1,0,0,2022130102884,13,15-06-2022,13:41,Lg. de Sardoeira (Costa do Agrancho),Trofa,Covelas,Populares,131806,164877,482329,15,6,13,2195383,,,610.0,Desconhecida,15-06-2022 13:41:00,15-06-2022 15:30:00,109,0.0124,15-06-2022,15:30,15-06-2022,13:55,0,41.3094300005171,-8.55255499998728,Indeterminadas,25.3659,71.8035416361758,7.76136946420671,1.51879359131164,352.0,0.0,84.2286465131874,21.4171564957268,206.591993005078,2.8157532439612,34.0178369987238,6.46003415094668,0.739068214306325,,232.0,121.988,9.5456,,444.75,18.0,51.7604,,,,,,,,,,,
Porto,Florestal,2022,0.0,0.01,0.0,0.01,0,0,0,1,0,0,2022130102897,13,15-06-2022,14:32,Lg. Monte (Valinhos),Paredes,Sobreira,Sapadores,131020,178045,464189,15,6,14,2195439,,,60.0,Desconhecida,15-06-2022 14:32:00,15-06-2022 15:15:00,43,0.01,15-06-2022,15:15,15-06-2022,14:40,0,41.1465600003137,-8.39465000046624,Indeterminadas,28.0278,59.8461975354254,8.02208347240267,2.42245013929777,14.0,0.06042807,86.9708250572313,28.9153004852951,189.203158331738,4.40495817630468,41.8435633158962,10.8299352674945,1.84440664239698,,,101.717,9.56567,,942.222,19.2,,,,,,,,,,,,
Porto,Florestal,2022,0.0,0.39,0.0,0.39,0,0,0,1,0,0,2022130102902,13,15-06-2022,14:42,Lg. Barreiros (Barreiros),Penafiel,Valpedre,Populares,131136,184557,462146,15,6,14,2195347,,,6.0,Desconhecida,15-06-2022 14:42:00,15-06-2022 16:56:00,134,0.195,15-06-2022,16:56,15-06-2022,14:56,0,41.1283220005035,-8.31703699999385,Indeterminadas,28.0278,59.8461975354254,8.02208347240267,2.20592677877742,354.0,0.06042807,86.9708250572313,28.9153004852951,189.203158331738,4.40495817630468,41.8435633158962,10.8299352674945,1.84440664239698,,,239.178,18.9223,,171.59,17.04,,,,,,,,,,,,
Porto,Florestal,2022,0.917217231714725,0.0,0.0,0.917217231714725,0,0,0,1,0,0,2022130103006,13,15-06-2022,16:38,Lg. Souto Velho (Perafita),Penafiel,Boelhe,112,131102,190452,462338,15,6,16,2195347,,,6.0,Desconhecida,15-06-2022 16:38:00,15-06-2022 19:40:00,182,0.309251848610242,15-06-2022,19:40,15-06-2022,16:55,0,41.1301430002848,-8.24682700051202,Indeterminadas,22.8394,78.3925788315558,9.64201449075138,2.02898677860707,332.0,0.05299077,86.9708250572313,28.9153004852951,189.203158331738,4.40495817630468,41.8435633158962,10.8299352674945,1.84440664239698,,223.0,280.231,18.2734,,101.889,17.6,15.7991,http://fogos.icnf.pt/sgif2010/ficheiroskml/2022130103006.kmz,,,,,,,,,,
Porto,Florestal,2022,0.0,0.1,0.0,0.1,0,0,0,1,0,0,2022130103041,13,15-06-2022,17:15,Lg. da Tapada (Traginha),Marco de Canaveses,Vila Boa de Quires,Populares,130731,194045,470779,15,6,17,1970547,,,610.0,Desconhecida,15-06-2022 17:15:00,15-06-2022 17:40:00,25,0.1,15-06-2022,17:40,15-06-2022,17:20,0,41.2061780002382,-8.20413000000848,Indeterminadas,22.5567,81.4167982752282,6.41211628496448,1.78114341249013,322.0,0.04532105,88.0614231322869,33.6384919951972,176.197912251452,5.2148181315794,45.5410330009551,13.0130505595577,2.55281851711411,,,258.19,14.8259,,207.375,26.28,,,,,,,,,,,,
Porto,Florestal,2022,0.0,0.01,0.0,0.01,0,0,0,1,0,0,2022130103065,13,15-06-2022,18:07,Mosteiro (Teixogueira),Baião,Baião (Santa Leocádia),112,130214,203020,460343,15,6,18,1970547,,,610.0,Desconhecida,15-06-2022 18:07:00,15-06-2022 18:43:00,36,0.01,15-06-2022,18:43,15-06-2022,18:38,0,41.1122280004289,-8.09717500050863,Indeterminadas,19.9235,85.3353338990451,4.6076340835987,1.2798983565552,334.0,0.0001162078,88.7002014022279,34.3407116590935,190.933592519412,5.63122969183862,47.3781934879781,14.1240844137759,2.9512000052582,,232.0,437.316,27.2717,,237.751,16.73,31.243,,,,,,,,,,,
Porto,Florestal,2022,0.0,0.01,0.0,0.01,0,0,0,1,0,0,2022130103225,13,15-06-2022,22:19,Lg do Martírio (Currô),Baião,Santa Cruz do Douro,Populares,130213,209776,462171,15,6,22,1970547,,,610.0,Desconhecida,15-06-2022 22:19:00,15-06-2022 23:26:00,67,0.01,15-06-2022,23:26,15-06-2022,22:35,0,41.1286370001899,-8.01670699999978,Indeterminadas,20.918,67.2261914995386,11.3192970823354,2.99123776260624,78.0,0.0,88.7002014022279,34.3407116590935,190.933592519412,5.63122969183862,47.3781934879781,14.1240844137759,2.9512000052582,,,278.124,28.803,,220.26,18.38,,,,,,,,,,,,
Porto,Florestal,2022,0.0,0.24,0.0,0.24,0,0,0,1,0,0,2022130103255,13,15-06-2022,23:45,Lg. Teixeiró (Várzea),Baião,Teixeira,112,130216,218471,468212,15,6,23,1970547,,,610.0,Desconhecida,15-06-2022 23:45:00,16-06-2022 00:54:00,69,0.24,16-06-2022,00:54,16-06-2022,00:00,0,41.1828800000085,-7.91298499955071,Indeterminadas,20.2151,70.1243508289748,12.9548278725061,3.01431943381099,74.0,0.0,90.2655043245578,40.0025705146888,215.253014064245,6.94718786511706,54.6259541920033,17.8814410124989,4.48044710462737,,,535.306,43.0214,,193.327,22.29,,,,,,,,,,,,
Porto,Florestal,2022,0.36,0.0,0.0,0.36,0,0,0,1,0,0,2022130103260,13,15-06-2022,23:43,Lg. Anquião (Anquião),Baião,Gestaçô,Populares,130205,220039,465803,15,6,23,1970547,,,610.0,Desconhecida,15-06-2022 23:43:00,16-06-2022 03:13:00,210,0.12,16-06-2022,03:13,15-06-2022,23:55,0,41.1611499998305,-7.894375,Indeterminadas,21.0037,66.1182176098207,11.5641282720847,1.98360633958605,91.0,0.03509476,90.9932021154485,43.5024786687651,237.950423548485,8.27068226942407,59.7129251126575,21.2736743930159,6.09326607428911,,,630.212,17.8949,,205.035,20.25,,,,,,,,,,,,
Porto,Florestal,2022,0.0,0.024,0.0,0.024,0,0,0,1,0,0,2022130104122,13,17-06-2022,14:26,Pé de Moura (Areio da Lomba),Gondomar,Lomba,112,130405,176741,455641,17,6,14,2040981,,,610.0,Desconhecida,17-06-2022 14:26:00,17-06-2022 15:53:00,87,0.024,17-06-2022,15:53,17-06-2022,14:55,0,41.0695580000348,-8.4098620001475,Indeterminadas,23.567,69.2752597728279,4.5790529348147,2.51799524429214,261.0,0.01394494,57.6356813938436,21.3185282943337,195.382353809252,0.561993438127548,33.4991671120627,0.715038877845542,0.0150221603945034,,,95.4531,27.2611,,359.037,17.92,,,,,,,,,,,,
